date,datatype,station,attributes,value
2012-12-12T00:00:00,PRCP,GHCND:CA007023075,"T,,C,",0
2012-12-13T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-12-14T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-12-15T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-12-16T00:00:00,PRCP,GHCND:CA007023075,",,C,",79
2012-12-17T00:00:00,PRCP,GHCND:CA007023075,",,C,",87
2012-12-18T00:00:00,PRCP,GHCND:CA007023075,",,C,",96
2012-12-19T00:00:00,PRCP,GHCND:CA007023075,",,C,",3
2012-12-20T00:00:00,PRCP,GHCND:CA007023075,",,C,",76
2012-12-21T00:00:00,PRCP,GHCND:CA007023075,",,C,",112
2012-12-22T00:00:00,PRCP,GHCND:CA007023075,",,C,",20
2012-12-23T00:00:00,PRCP,GHCND:CA007023075,",,C,",20
2012-12-24T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-12-25T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-12-26T00:00:00,PRCP,GHCND:CA007023075,",,C,",180
2012-12-27T00:00:00,PRCP,GHCND:CA007023075,",,C,",170
2012-12-28T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-12-29T00:00:00,PRCP,GHCND:CA007023075,",,C,",65
2012-12-30T00:00:00,PRCP,GHCND:CA007023075,",,C,",0
2012-12-31T00:00:00,PRCP,GHCND:CA007023075,",,C,",10
2012-01-01T00:00:00,PRCP,GHCND:CA007025745,",,C,",8
2012-01-02T00:00:00,PRCP,GHCND:CA007025745,",,C,",10
2012-01-03T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-01-04T00:00:00,PRCP,GHCND:CA007025745,",,C,",10
2012-01-05T00:00:00,PRCP,GHCND:CA007025745,",,C,",10
2012-01-06T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-01-07T00:00:00,PRCP,GHCND:CA007025745,",,C,",36
2012-01-08T00:00:00,PRCP,GHCND:CA007025745,"T,,C,",0
2012-01-09T00:00:00,PRCP,GHCND:CA007025745,",,C,",6
2012-01-10T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-01-11T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-01-12T00:00:00,PRCP,GHCND:CA007025745,",,C,",170
2012-01-13T00:00:00,PRCP,GHCND:CA007025745,",,C,",60
2012-01-14T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-01-15T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-01-16T00:00:00,PRCP,GHCND:CA007025745,",,C,",40
2012-01-17T00:00:00,PRCP,GHCND:CA007025745,",,C,",60
2012-01-18T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-01-19T00:00:00,PRCP,GHCND:CA007025745,",,C,",10
2012-01-20T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-01-21T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-01-22T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-01-23T00:00:00,PRCP,GHCND:CA007025745,",,C,",60
2012-01-24T00:00:00,PRCP,GHCND:CA007025745,"T,,C,",0
2012-01-25T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-01-26T00:00:00,PRCP,GHCND:CA007025745,",,C,",90
2012-01-27T00:00:00,PRCP,GHCND:CA007025745,",,C,",75
2012-01-28T00:00:00,PRCP,GHCND:CA007025745,"T,,C,",0
2012-01-29T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-01-30T00:00:00,PRCP,GHCND:CA007025745,",,C,",10
2012-01-31T00:00:00,PRCP,GHCND:CA007025745,",,C,",62
2012-02-01T00:00:00,PRCP,GHCND:CA007025745,",,C,",13
2012-02-02T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-02-03T00:00:00,PRCP,GHCND:CA007025745,"T,,C,",0
2012-02-04T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-02-05T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-02-06T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-02-07T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-02-08T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-02-09T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-02-10T00:00:00,PRCP,GHCND:CA007025745,",,C,",20
2012-02-11T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-02-12T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-02-13T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-02-14T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-02-15T00:00:00,PRCP,GHCND:CA007025745,",,C,",10
2012-02-16T00:00:00,PRCP,GHCND:CA007025745,",,C,",22
2012-02-17T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-02-18T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-02-19T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-02-20T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-02-21T00:00:00,PRCP,GHCND:CA007025745,",,C,",14
2012-02-22T00:00:00,PRCP,GHCND:CA007025745,",,C,",26
2012-02-23T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-02-24T00:00:00,PRCP,GHCND:CA007025745,",,C,",140
2012-02-25T00:00:00,PRCP,GHCND:CA007025745,",,C,",40
2012-02-26T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-02-27T00:00:00,PRCP,GHCND:CA007025745,",,C,",20
2012-02-28T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-02-29T00:00:00,PRCP,GHCND:CA007025745,",,C,",60
2012-03-01T00:00:00,PRCP,GHCND:CA007025745,",,C,",110
2012-03-02T00:00:00,PRCP,GHCND:CA007025745,",,C,",0
2012-03-03T00:00:00,PRCP,GHCND:CA007025745,",,C,",8
